$JPM,0
$JNPR,1
$KSU,0
$K,1
$KEY,0
$KMB,0
$KIM,0
$KMI,2
$KLAC,1
$KSS,0
$KHC,0
$KR,2
$LB,0
$LLL,0
$LH,0
$LRCX,0
$LEG,0
$LEN,0
$LVLT,0
$LUK,0
$LLY,1
$LNC,0
$LKQ,0
$LMT,0
$L,0
$LOW,0
$LYB,0
$MTB,1
$MAC,0
$M,2
$MNK,0
$MRO,3
$MPC,0
$MAR,0
$MMC,0
$MLM,2
$MAS,0
$MA,1
$MAT,0
$MKC,0
$MCD,1
$MCK,0
$MJN,0
$MDT,0
$MRK,1
$MET,0
$MTD,0
$KORS,0
$MCHP,3
$MU,1
$MSFT,0
$MAA,0
$MHK,0
$TAP,0
$MDLZ,0
$MON,0
$MNST,1
$MCO,0
$MS,0
$MOS,0
$MSI,0
$MUR,0
$MYL,1
$NDAQ,0
$NOV,0
$NAVI,0
$NTAP,0
$NFLX,2
$NWL,0
$NFX,0
$NEM,0
$NWSA,0
$NWS,0
$NEE,0
$NLSN,0
$NKE,0
$NI,0
$NBL,1
$JWN,0
$NSC,0
$NTRS,0
$NOC,1
$NRG,0
$NUE,0
$NVDA,4
$ORLY,0
$OXY,0
$OMC,0
$OKE,0
$ORCL,4
$PCAR,1
$PH,0
$PDCO,0
$PAYX,0
$PYPL,1
$PNR,0
$PBCT,0
$PEP,2
$PKI,0
$PRGO,0
$PFE,11
$PCG,0
$PM,0
$PSX,0
$PNW,0
$PXD,0
$PNC,0
$RL,0
$PPG,1
$PPL,0
$PX,0
$PCLN,2
$PFG,1
$PG,1
$PGR,0
$PLD,0
$PRU,0
$PEG,0
$PSA,0
$PHM,0
$PVH,0
$QRVO,0
$PWR,0
$QCOM,1
$DGX,0
$RRC,1
$RJF,0
$RTN,0
$O,0
$RHT,0
$REG,0
$REGN,0
$RF,0
$RSG,0
$RAI,0
$RHI,1
$ROK,0
$COL,0
$ROP,1
$ROST,1
$RCL,0
$R,0
$CRM,3
$SCG,0
$SLB,0
$SNI,0
$STX,1
$SEE,0
$SRE,0
$SHW,0
$SIG,3
$SPG,0
$SWKS,0
$SLG,0
$SNA,0
$SO,0
$LUV,0
$SPGI,0
$SWK,0
$SPLS,0
$SBUX,5
$STT,0
$SRCL,0
$SYK,0
$STI,0
$SYMC,0
$SYF,0
$SNPS,0
$SYY,0
$TROW,0
$TGT,0
$TEL,0
$TGNA,0
$TDC,0
$TSO,0
$TXN,0
$TXT,0
$COO,1
$HSY,0
$TRV,1
$TMO,1
$TIF,0
$TWX,1
$TJX,0
$TMK,0
$TSS,0
$TSCO,2
$TDG,1
$RIG,0
$TRIP,0
$FOXA,0
$FOX,0
$TSN,0
$UDR,0
$ULTA,1
$USB,0
$UA,0
$UAA,0
$UNP,0
$UAL,2
$UNH,0
$UPS,0
$URI,0
$UTX,0
$UHS,0
$UNM,0
$VFC,0
$VLO,1
$VAR,0
$VTR,0
$VRSN,0
$VRSK,0
$VZ,0
$VRTX,0
$VIAB,0
$V,30
$VNO,0
$VMC,0
$WMT,14
$WBA,4
$DIS,1
$WM,0
$WAT,0
$WEC,0
$WFC,0
$HCN,0
$WDC,0
$WU,3
$WRK,0
$WY,0
$WHR,0
$WFM,0
$WMB,0
$WLTW,0
$WYN,0
$WYNN,3
$XEL,0
$XRX,0
$XLNX,0
$XL,0
$XYL,0
$YHOO,0
$YUM,0
$ZBH,0
$ZION,0
$ZTS,0
