SIG,0
SJM,0
SLB,0
SLG,0
SNA,1
SNI,0
SNPS,0
SO,0
SPG,0
SPGI,0
SPLS,1
SRCL,0
SRE,2
STI,0
STT,1
STX,1
STZ,0
SWK,0
SWKS,1
SYF,3
SYK,0
SYMC,0
SYY,1
T,1
TAP,0
TDC,2
TDG,0
TEL,1
TGNA,0
TGT,0
TIF,0
TJX,0
TMK,0
TMO,1
TRIP,0
TROW,0
TRV,1
TSCO,0
TSN,0
TSO,0
TSS,3
TWX,0
TXN,0
TXT,0
UA,8
UAA,6
UAL,2
UDR,0
UHS,0
ULTA,0
UNH,0
UNM,0
UNP,0
UPS,1
URI,0
USB,0
UTX,0
V,1
VAR,0
VFC,0
VIAB,0
VLO,0
VMC,3
VNO,0
VRSK,2
VRSN,0
VRTX,3
VTR,0
VZ,2
WAT,0
WBA,0
WDC,2
WEC,1
WFC,9
WFM,0
WHR,0
WLTW,0
WM,0
WMB,0
WMT,4
WRK,0
WU,0
WY,0
WYN,0
WYNN,5
XEC,0
XEL,3
XL,0
XLNX,1
XOM,2
XRAY,0
XRX,1
XYL,0
YHOO,0
YUM,1
ZBH,0
ZION,0
ZTS,1
