$DFS,1
$DISCA,0
$DISCK,0
$DISH,0
$DG,0
$DLTR,0
$D,0
$DOV,0
$DOW,0
$DPS,1
$DTE,0
$DD,0
$DUK,0
$DNB,0
$DXC,0
$ETFC,1
$EMN,0
$ETN,0
$EBAY,0
$ECL,3
$EIX,0
$EW,1
$EA,0
$EMR,0
$ETR,0
$EVHC,0
$EOG,0
$EQT,0
$EFX,0
$EQIX,0
$EQR,0
$ESS,0
$EL,0
$ES,0
$EXC,0
$EXPE,0
$EXPD,0
$ESRX,0
$EXR,0
$XOM,1
$FFIV,0
$FB,7
$FAST,0
$FRT,0
$FDX,0
$FIS,0
$FITB,0
$FE,0
$FISV,0
$FLIR,1
$FLS,0
$FLR,2
$FMC,0
$FTI,2
$FL,0
$F,14
$FTV,0
$FBHS,0
$BEN,3
$FCX,5
$GPS,0
$GRMN,2
$GD,0
$GE,1
$GGP,1
$GIS,5
$GM,1
$GPC,0
$GILD,4
$GPN,2
$GS,9
$GT,0
$GWW,0
$HAL,0
$HBI,0
$HOG,1
$HRS,0
$HIG,1
$HAS,0
$HCA,0
$HCP,0
$HP,0
$HSIC,0
$HES,0
$HPE,0
$HOLX,0
$HD,0
$HON,0
$HRL,0
$HST,1
$HPQ,0
$HUM,0
$HBAN,0
$IDXX,0
$ITW,0
$ILMN,2
$IR,0
$INTC,7
$ICE,0
$IBM,4
$INCY,0
$IP,0
$IPG,0
$IFF,0
$INTU,0
$ISRG,2
$IVZ,0
$IRM,0
$JEC,3
$JBHT,0
$SJM,0
$JNJ,4
$JCI,0
$JPM,6
$JNPR,0
$KSU,0
$K,0
$KEY,0
$KMB,0
$KIM,0
$KMI,0
$KLAC,0
$KSS,1
$KHC,0
$KR,0
$LB,0
$LLL,0
$LH,0
$LRCX,1
$LEG,0
$LEN,0
$LVLT,0
$LUK,0
$LLY,0
$LNC,1
$LKQ,0
$LMT,0
$L,0
$LOW,0
$LYB,1
$MTB,2
$MAC,0
$M,1
$MNK,0
$MRO,0
$MPC,0
$MAR,0
$MMC,0
$MLM,0
$MAS,0
$MA,0
$MAT,0
$MKC,0
$MCD,4
$MCK,0
$MJN,0
$MDT,0
$MRK,6
$MET,1
$MTD,0
$KORS,1
$MCHP,0
$MU,2
$MSFT,0
$MAA,0
$MHK,0
$TAP,0
$MDLZ,0
$MON,0
$MNST,0
$MCO,0
$MS,3
$MOS,0
$MSI,0
$MUR,0
$MYL,2
$NDAQ,0
$NOV,0
$NAVI,0
$NTAP,2
$NFLX,3
$NWL,0
$NFX,0
$NEM,5
$NWSA,0
$NWS,0
$NEE,0
$NLSN,0
$NKE,2
$NI,0
$NBL,0
$JWN,0
$NSC,0
$NTRS,0
$NOC,0
$NRG,2
$NUE,1
$NVDA,2
$ORLY,1
$OXY,0
$OMC,0
$OKE,0
$ORCL,0
$PCAR,0
$PH,0
$PDCO,0
$PAYX,0
$PYPL,2
$PNR,0
$PBCT,0
$PEP,2
$PKI,0
$PRGO,0
$PFE,2
$PCG,0
$PM,0
$PSX,0
$PNW,0
$PXD,0
$PNC,0
$RL,0
$PPG,0
$PPL,0
$PX,0
$PCLN,0
$PFG,0
$PG,0
$PGR,2
$PLD,0
$PRU,0
$PEG,0
$PSA,0
$PHM,0
$PVH,0
$QRVO,0
$PWR,0
$QCOM,2
$DGX,0
$RRC,0
$RJF,0
$RTN,0
$O,1
$RHT,1
$REG,1
$REGN,1
$RF,1
$RSG,0
$RAI,0
$RHI,0
$ROK,0
$COL,0
$ROP,0
$ROST,0
$RCL,2
$R,0
$CRM,3
$SCG,0
$SLB,0
$SNI,0
$STX,3
$SEE,1
$SRE,1
$SHW,0
$SIG,0
$SPG,0
$SWKS,1
$SLG,1
$SNA,0
$SO,0
$LUV,1
$SPGI,0
$SWK,0
$SPLS,1
$SBUX,2
$STT,1
$SRCL,0
$SYK,0
$STI,1
$SYMC,0
$SYF,0
$SNPS,0
$SYY,0
$TROW,4
$TGT,0
$TEL,0
$TGNA,0
$TDC,0
$TSO,0
$TXN,1
$TXT,0
$COO,2
$HSY,0
$TRV,0
$TMO,0
$TIF,0
$TWX,1
$TJX,2
$TMK,1
$TSS,0
$TSCO,0
$TDG,0
$RIG,0
$TRIP,0
$FOXA,0
$FOX,0
$TSN,1
$UDR,0
$ULTA,2
$USB,1
$UA,3
$UAA,1
$UNP,2
$UAL,0
$UNH,0
$UPS,0
$URI,0
$UTX,0
$UHS,1
$UNM,0
$VFC,0
$VLO,1
$VAR,0
$VTR,2
$VRSN,0
$VRSK,1
$VZ,0
$VRTX,0
$VIAB,0
$V,32
$VNO,0
$VMC,0
$WMT,3
$WBA,0
$DIS,1
$WM,0
$WAT,0
$WEC,3
$WFC,3
$HCN,0
$WDC,1
$WU,0
$WRK,3
$WY,2
$WHR,0
$WFM,0
$WMB,0
$WLTW,0
$WYN,0
$WYNN,0
$XEL,0
$XRX,0
$XLNX,1
$XL,1
$XYL,0
$YHOO,0
$YUM,3
$ZBH,0
$ZION,2
$ZTS,0
