MNST,Monster Beverage,Consumer Staples,2,Soft Drinks,25726490600,1955618
a1492608600,45.42,45.5,45.19,45.5,25782
1,45.58,45.58,45.58,45.58,344
2,45.62,45.62,45.54,45.56,2595
3,45.63,45.66,45.55,45.64,3808
4,45.53,45.53,45.53,45.53,100
5,45.59,45.59,45.543,45.5811,1020
6,45.5,45.565,45.5,45.55,1300
7,45.49,45.5072,45.475,45.475,1700
8,45.44,45.47,45.43,45.45,1400
9,45.45,45.46,45.44,45.44,600
10,45.49,45.51,45.47,45.47,2300
11,45.52,45.53,45.5,45.51,2800
12,45.51,45.51,45.49,45.49,1627
13,45.46,45.51,45.46,45.51,300
14,45.48,45.48,45.46,45.46,500
15,45.45,45.5,45.44,45.46,1350
16,45.41,45.46,45.41,45.445,2008
17,45.45,45.45,45.45,45.45,100
18,45.4453,45.4499,45.4453,45.4499,200
19,45.43,45.44,45.42,45.43,1574
20,45.44,45.46,45.43,45.44,1900
21,45.5,45.5,45.45,45.46,2536
22,45.47,45.49,45.47,45.49,1057
23,45.48,45.485,45.48,45.485,200
24,45.475,45.475,45.475,45.475,100
25,45.5,45.52,45.47,45.47,1600
26,45.55,45.57,45.5,45.5,3200
27,45.56,45.58,45.5401,45.5542,5801
28,45.57,45.57,45.54,45.555,1614
29,45.5695,45.5695,45.5695,45.5695,150
30,45.57,45.59,45.57,45.58,990
31,45.57,45.58,45.56,45.56,3969
32,45.55,45.57,45.55,45.57,1400
33,45.55,45.57,45.54,45.56,2600
34,45.53,45.54,45.5,45.54,2091
35,45.53,45.53,45.53,45.53,200
36,45.55,45.55,45.52,45.52,2700
37,45.56,45.57,45.55,45.56,1370
38,45.53,45.54,45.53,45.54,200
39,45.56,45.56,45.5,45.53,4700
40,45.55,45.55,45.53,45.54,900
41,45.54,45.54,45.52,45.54,2759
42,45.51,45.52,45.51,45.52,1670
43,45.5,45.5,45.5,45.5,2000
44,45.51,45.51,45.495,45.495,2600
45,45.5,45.51,45.5,45.51,400
46,45.5032,45.5032,45.5032,45.5032,100
47,45.4775,45.5,45.465,45.5,3600
48,45.44,45.47,45.44,45.47,1430
49,45.41,45.44,45.4,45.43,2638
50,45.39,45.4,45.39,45.4,400
52,45.405,45.41,45.36,45.39,5749
53,45.39,45.41,45.39,45.41,1209
54,45.415,45.42,45.4,45.4,2215
55,45.38,45.4,45.38,45.4,800
56,45.37,45.38,45.37,45.38,600
57,45.37,45.37,45.37,45.37,100
58,45.37,45.37,45.36,45.36,300
60,45.38,45.39,45.36,45.36,2663
61,45.39,45.39,45.38,45.39,2809
62,45.37,45.384,45.37,45.384,510
63,45.37,45.37,45.36,45.37,4000
64,45.38,45.38,45.355,45.37,2900
65,45.355,45.37,45.355,45.37,2040
66,45.4,45.4,45.355,45.36,3300
67,45.4,45.4,45.4,45.4,700
68,45.405,45.41,45.4042,45.41,500
69,45.39,45.42,45.39,45.41,2942
70,45.38,45.4,45.38,45.39,1000
71,45.35,45.37,45.35,45.37,400
72,45.35,45.3543,45.34,45.3543,2013
73,45.34,45.34,45.335,45.34,800
74,45.35,45.36,45.35,45.35,1000
