XL,XL Capital,Financials,4,Property & Casualty Insurance,11192318500,1534500
a1497533460,42.6,42.64,42.6,42.62,21516
1,42.7,42.7,42.6,42.6,1490
2,42.77,42.77,42.77,42.77,400
3,42.87,42.87,42.87,42.87,700
4,42.81,42.87,42.8,42.87,5103
5,42.85,42.85,42.8,42.82,1600
6,42.85,42.86,42.81,42.81,2000
7,42.83,42.85,42.81,42.85,2481
8,42.84,42.85,42.82,42.83,1939
9,42.84,42.86,42.84,42.85,4200
10,42.87,42.87,42.82,42.83,7500
11,42.86,42.9,42.85,42.9,3710
12,42.92,42.92,42.86,42.86,18515
13,42.85,42.92,42.85,42.92,2400
14,42.76,42.85,42.76,42.845,6051
15,42.82,42.82,42.8,42.8,3202
16,42.92,42.93,42.83,42.83,4106
17,42.9,42.92,42.88,42.92,2781
18,42.92,42.92,42.92,42.92,200
19,42.96,43.005,42.905,42.91,27710
20,42.94,42.97,42.925,42.97,2700
21,42.86,42.93,42.86,42.93,4200
22,42.89,42.89,42.86,42.86,1951
23,42.93,42.93,42.89,42.89,1800
24,42.96,42.96,42.93,42.93,500
25,42.96,42.96,42.95,42.96,1200
26,42.97,42.97,42.96,42.97,3500
27,42.97,42.97,42.97,42.97,100
28,42.95,42.96,42.95,42.96,2000
29,42.92,42.93,42.92,42.93,1396
30,42.9,42.91,42.8801,42.91,7300
31,42.97,42.97,42.89,42.9,2800
32,42.97,42.99,42.97,42.97,3196
33,42.95,42.97,42.95,42.97,2844
34,42.93,42.94,42.93,42.94,400
35,42.9188,42.9188,42.9188,42.9188,200
36,42.93,42.93,42.92,42.93,1500
37,42.97,42.97,42.93,42.93,2500
38,42.97,42.97,42.95,42.95,1160
39,42.98,43,42.98,42.99,700
40,43.01,43.01,42.98,42.98,1700
41,42.98,43.005,42.98,43,2600
42,43,43,42.99,42.99,2400
43,42.99,43,42.99,43,1300
44,42.98,42.99,42.98,42.99,1034
45,42.95,42.98,42.95,42.98,2600
46,42.96,42.96,42.95,42.95,1374
47,42.95,42.96,42.94,42.96,1300
48,42.96,42.96,42.94,42.95,3800
49,42.96,42.96,42.95,42.96,1300
50,42.95,42.955,42.95,42.95,600
51,42.98,43,42.96,42.96,4200
52,42.96,42.96,42.95,42.96,600
53,42.95,42.95,42.94,42.95,4200
54,42.99,43.01,42.96,42.96,6400
55,42.99,43.01,42.99,43,3279
56,42.98,42.99,42.97,42.99,1700
57,42.99,42.99,42.965,42.985,1591
58,43.01,43.01,42.99,42.99,1700
59,42.98,42.99,42.98,42.99,1600
60,42.99,42.99,42.97,42.97,3601
61,43.04,43.04,43,43,1000
62,43.02,43.02,43.015,43.02,1407
63,42.9901,43.01,42.9901,43.01,1736
