VRTX,Vertex Pharmaceuticals Inc,Health Care,5,Biotechnology,31454423768,1766642
a1497533400,124.35,124.35,123.76,123.76,10899
1,124.48,124.48,123.8,123.805,400
2,123.55,123.91,123.45,123.91,1992
3,123.57,123.57,123.3,123.45,3600
4,123.23,123.47,123.2,123.47,2756
6,123.13,123.29,122.965,123.1,1800
7,122.575,123.13,122.575,123.13,1952
8,122.575,122.77,122.575,122.77,1300
10,122.9,122.98,122.78,122.86,4216
11,123.12,123.12,122.94,122.94,3300
12,122.9918,123.11,122.9918,123.11,1100
13,122.775,122.93,122.775,122.9,6800
14,122.77,122.875,122.77,122.875,1500
15,122.545,122.77,122.52,122.76,4165
16,121.945,122.4,121.6734,122.4,18718
17,121.78,122.02,121.7791,121.8101,8410
18,121.91,122.025,121.84,121.88,1100
19,121.7,121.935,121.67,121.935,9542
20,121.79,121.86,121.605,121.685,4575
22,121.785,121.825,121.745,121.825,4120
23,121.75,121.76,121.71,121.755,3100
24,121.53,121.72,121.53,121.71,3161
25,121.6,121.71,121.5775,121.59,1926
26,121.3,121.6182,121.15,121.6182,5493
27,121.57,121.825,121.34,121.34,7375
28,121.93,122.015,121.645,121.645,2800
29,121.965,122.04,121.9,121.9,700
30,122.3,122.36,121.88,121.9,3400
31,122.11,122.3,122.04,122.3,3700
32,122.165,122.21,122.06,122.06,1200
33,122.1408,122.255,122.1408,122.24,700
34,122.13,122.3,122.13,122.28,2000
35,122.065,122.075,121.96,122.075,900
36,121.89,122.02,121.8375,122.015,3781
37,121.91,121.91,121.86,121.89,1450
38,121.995,122.07,121.93,121.93,613
39,121.915,121.93,121.8401,121.93,1067
40,122.06,122.06,121.85,121.85,1700
41,121.98,122.22,121.98,122.07,1900
42,121.97,122.105,121.97,122.1,700
43,122.06,122.06,121.94,121.94,1232
44,122.235,122.245,122.18,122.18,500
45,122.3,122.32,122.14,122.15,2200
46,122.19,122.3008,122.19,122.3008,1400
47,122.385,122.385,122.205,122.205,2200
48,122.63,122.63,122.44,122.44,700
49,122.5763,122.595,122.5763,122.595,350
50,122.76,122.92,122.67,122.67,1900
51,122.78,122.915,122.66,122.81,3060
52,122.745,122.77,122.7374,122.76,800
53,122.62,122.74,122.56,122.68,1900
54,122.59,122.705,122.52,122.53,3697
55,122.495,122.66,122.48,122.51,13060
56,122.7,122.82,122.5,122.51,5450
57,122.685,122.725,122.66,122.66,564
58,122.59,122.64,122.59,122.63,400
59,122.73,122.73,122.51,122.52,1911
60,123.02,123.02,122.81,122.81,1200
61,122.85,122.87,122.77,122.87,552
62,122.75,122.75,122.71,122.72,400
63,122.68,122.68,122.68,122.68,100
64,122.625,122.6309,122.61,122.62,600
65,122.52,122.52,122.52,122.52,500
66,122.62,122.62,122.48,122.58,3540
67,122.52,122.525,122.5,122.52,600
68,122.69,122.69,122.55,122.55,900
69,122.79,122.79,122.705,122.705,400
70,122.7974,122.805,122.78,122.78,800
71,122.78,122.78,122.78,122.78,100
72,122.645,122.73,122.62,122.72,1200
73,122.67,122.77,122.6306,122.6306,1900
74,122.7492,122.7492,122.705,122.7449,500
75,122.69,122.69,122.69,122.69,200
76,122.76,122.76,122.61,122.675,3173
77,122.64,122.76,122.64,122.76,1400
78,122.655,122.655,122.655,122.655,200
79,122.85,122.85,122.7,122.72,1629
80,122.925,122.925,122.9,122.9,600
81,122.86,122.92,122.85,122.85,750
82,122.86,123,122.86,122.9,1800
83,122.79,122.84,122.79,122.84,400
84,122.73,122.84,122.73,122.79,600
85,122.81,122.84,122.71,122.76,2200
86,122.91,122.91,122.87,122.87,500
87,122.917,122.917,122.917,122.917,100
88,123.08,123.08,122.87,122.87,1600
89,123.03,123.03,123.02,123.02,300
90,123.22,123.22,122.97,122.97,3118
91,123.23,123.23,122.97,123.11,5029
92,123.31,123.31,123.07,123.07,2300
93,123.165,123.29,123.14,123.26,5913
94,123.15,123.21,123.05,123.21,3600
95,123.21,123.28,123.16,123.2,8847
96,123.1,123.165,123.07,123.165,1000
97,123.075,123.085,123.075,123.085,500
98,122.95,123.065,122.95,123.065,883
99,122.98,122.98,122.98,122.98,100
100,122.81,122.95,122.81,122.91,1100
101,122.8,122.82,122.76,122.81,800
102,122.805,122.81,122.74,122.77,1500
103,122.82,122.82,122.8,122.81,600
104,123.04,123.04,122.77,122.82,2600
105,122.99,122.99,122.99,122.99,100
106,122.93,122.995,122.93,122.97,1300
107,123,123.06,123,123,1400
108,123,123.06,122.99,123.045,900
109,123.015,123.015,122.93,122.94,700
110,123.06,123.06,122.9,122.96,1300
111,123.2,123.2,123.11,123.11,800
112,123.2,123.2,123.16,123.16,325
113,123.34,123.34,123.23,123.23,600
114,123.34,123.45,123.3,123.34,1300
115,123.305,123.305,123.26,123.27,600
116,123.26,123.33,123.22,123.22,1300
117,123.435,123.48,123.36,123.36,1100
118,123.41,123.46,123.36,123.37,1100
119,123.46,123.46,123.34,123.34,1300
120,123.69,123.69,123.42,123.42,2512
121,123.78,123.79,123.6,123.6,1700
122,123.82,123.82,123.57,123.63,2265
123,123.99,123.99,123.81,123.85,8050
124,123.96,124.075,123.93,123.965,7206
125,123.96,123.96,123.9,123.92,500
126,123.69,123.815,123.69,123.75,1000
127,123.64,123.65,123.64,123.65,200
128,123.6024,123.6024,123.575,123.59,655
129,123.65,123.65,123.54,123.54,3525
130,123.7,123.7,123.51,123.51,1200
131,123.64,123.7,123.64,123.7,334
132,123.67,123.67,123.67,123.67,100
133,123.7,123.7,123.633,123.633,343
134,123.74,123.74,123.74,123.74,200
