WDC,Western Digital,Information Technology,7,Technology Hardware Storage & Peripherals,26577518976,3659796
a1497447000,90.2,90.39,90.2,90.25,90929
1,90.323,90.47,90.1,90.31,49898
2,89.51,90.36,89.51,90.2854,18034
3,89.286,89.68,89.26,89.63,11488
4,89.3356,89.825,89.23,89.37,31087
5,89.07,89.34,89.04,89.3244,24640
6,88.87,89.13,88.87,89.057,17320
7,89.17,89.187,88.85,88.87,20184
8,88.9499,89.12,88.86,89.1,17671
9,88.68,88.96,88.6467,88.92,31194
10,88.623,88.8672,88.62,88.6852,12035
11,88.59,88.77,88.57,88.6398,16799
12,88.6801,88.78,88.53,88.6005,12987
13,88.89,88.91,88.7085,88.75,19769
14,89.01,89.0999,88.89,88.89,10457
15,89.191,89.24,88.95,89.045,18243
16,89.1676,89.2547,89.11,89.1999,7493
17,89.35,89.3772,89.1632,89.19,12605
18,89.23,89.365,89.23,89.3538,21894
19,89.33,89.33,89.23,89.26,9564
20,89.22,89.315,89.1401,89.315,10690
21,89.19,89.206,89.1,89.2,12785
22,89.1816,89.2147,89.1,89.2,7090
23,89,89.1848,89,89.13,10139
24,89.18,89.21,89.07,89.07,8541
25,89.1564,89.16,89.03,89.16,6560
26,89.24,89.28,89.1,89.1348,8990
27,89.27,89.29,89.18,89.2096,4490
28,89.2,89.38,89.2,89.32,12017
29,89.1884,89.27,89.18,89.225,8581
30,89.08,89.26,89.08,89.19,16374
31,89.025,89.15,89.025,89.09,8901
32,88.9411,89.04,88.94,89.02,14821
33,88.89,88.97,88.89,88.95,15865
34,88.67,88.89,88.66,88.89,25371
35,88.69,88.69,88.65,88.67,10869
36,88.6009,88.65,88.6,88.65,5496
37,88.6175,88.67,88.55,88.6,35621
38,88.58,88.7,88.58,88.6,17412
39,88.42,88.57,88.39,88.57,26129
40,88.44,88.47,88.37,88.41,15767
41,88.389,88.52,88.31,88.41,29115
42,88.3398,88.44,88.31,88.4,10981
43,88.28,88.38,88.27,88.36,11775
44,88.1743,88.28,88.17,88.26,22258
45,88.11,88.19,88.07,88.15,26238
46,87.95,88.13,87.95,88.12,25150
47,87.93,87.95,87.86,87.95,30985
48,87.99,88.0299,87.91,87.91,34567
49,88.35,88.36,87.99,88.01,34253
50,88.45,88.45,88.34,88.35,14977
51,88.43,88.47,88.39,88.45,14894
52,88.38,88.467,88.19,88.4515,20790
53,88.46,88.47,88.35,88.3527,3814
54,88.58,88.62,88.48,88.48,10699
55,88.5312,88.72,88.46,88.62,34429
56,88.5,88.54,88.39,88.49,27530
57,88.36,88.4813,88.29,88.4813,4959
58,88.38,88.4,88.3155,88.3155,9313
59,88.41,88.47,88.38,88.38,7241
60,88.39,88.48,88.35,88.4,6927
61,88.52,88.54,88.39,88.42,8586
