MSI,Motorola Solutions Inc.,Information Technology,7,Communications Equipment,14055064005,1192388
a1497360600,86.17,86.3,86.17,86.3,10072
1,86.22,86.89,86.18,86.25,5130
2,86.3,86.3,86.26,86.26,3171
3,86.26,86.35,86.22,86.29,1900
6,86.19,86.19,86.14,86.14,500
7,85.96,86.15,85.96,86.15,1000
8,86.16,86.16,86,86,900
9,86.16,86.18,86.09,86.18,1769
10,86.08,86.1,86.05,86.1,3077
11,86.04,86.1,86.03,86.1,1957
12,86.05,86.05,86.04,86.04,300
13,86.13,86.13,86.08,86.08,3742
14,86.29,86.32,86.14,86.14,4600
15,86.24,86.33,86.24,86.33,3200
16,86.28,86.285,86.265,86.285,400
17,86.21,86.27,86.2,86.27,3400
18,86.24,86.27,86.21,86.22,4900
19,86.21,86.27,86.2,86.255,13208
20,86.265,86.27,86.21,86.25,7406
21,86.225,86.27,86.19,86.26,4100
22,86.03,86.22,86.03,86.21,1750
23,86.16,86.16,86.11,86.11,500
24,86.0725,86.18,86.06,86.14,1304
25,86.1,86.1,86.0724,86.0724,390
26,86.05,86.09,86.05,86.08,844
27,86.04,86.055,86.03,86.055,1500
28,86,86.04,85.99,86.04,1728
29,86.03,86.03,85.99,85.99,4796
30,86.0448,86.0448,85.995,86.03,2510
31,86.05,86.08,86.02,86.07,9856
32,86.1,86.1,86.045,86.05,2131
33,86.09,86.1,86.08,86.095,1900
34,86.085,86.09,86.085,86.09,200
35,86.05,86.0875,86.03,86.0875,1200
36,86.05,86.05,86.02,86.05,600
37,86.06,86.06,86.04,86.04,700
38,85.94,86.07,85.94,86.05,3000
39,85.96,85.96,85.94,85.95,1000
40,86.04,86.04,85.99,86,997
41,86.02,86.05,85.985,86.05,1900
42,86.0175,86.03,86.015,86.03,550
43,86.05,86.06,86.03,86.04,1710
44,86.02,86.02,86.01,86.01,300
45,86.03,86.03,86.03,86.03,250
46,85.98,86.015,85.98,86.015,3040
47,86.005,86.03,85.97,85.985,7100
48,86.005,86.03,85.995,86,3958
49,86.01,86.03,85.995,86.01,5839
51,86.015,86.015,85.995,86,900
52,86.04,86.06,86.03,86.03,2366
53,86.09,86.1,86.05,86.06,2200
54,86.11,86.11,86.11,86.11,100
55,86,86.15,85.985,86.15,5540
56,86.06,86.06,86.06,86.06,200
